GameID,qtr,down,SideofField,yrdln,yrdline100,posteam,DefensiveTeam,desc,Yards.Gained,Touchdown,PlayType,Passer,PassAttempt,PassOutcome,PassLength,Rusher,RushAttempt,Receiver,Reception,Pos_RB_Rush,Pos_RB_Rec,Pos_WR_Rec,Pos_TE_Rec,Pos_QB_Rush,Pos_WR_Rush,NewPos
2015111506,4,3.0,JAC,18.0,18.0,BAL,JAC,(8:29) J.Allen right end to JAC 14 for 4 yards (P.Posluszny).,4,0,Run,,0,,,J.Allen,1,,0,RB,,,,,,RB
2015111506,4,1.0,JAC,14.0,14.0,BAL,JAC,"(7:36) J.Flacco pass short middle to C.Givens for 14 yards, TOUCHDOWN. Penalty on JAC-J.Cyprien, Defensive Holding, declined.",14,1,Pass,J.Flacco,1,Complete,Short,,0,C.Givens,1,,,WR,,,,WR
2015111506,4,,JAC,2.0,2.0,BAL,JAC,TWO-POINT CONVERSION ATTEMPT. J.Flacco pass to K.Aiken is incomplete. ATTEMPT FAILS.,0,0,Pass,J.Flacco,1,Complete,,,0,,1,,,,,,,-99
2015111508,1,1.0,OAK,13.0,13.0,MIN,OAK,"(11:44) A.Peterson right tackle to OAK 11 for 2 yards (M.Edwards, C.Lofton).",2,0,Run,,0,,,A.Peterson,1,,0,RB,,,,,,RB
2015111508,1,2.0,OAK,11.0,11.0,MIN,OAK,"(11:06) (Shotgun) T.Bridgewater pass short right to R.Ellison for 11 yards, TOUCHDOWN.",11,1,Pass,T.Bridgewater,1,Complete,Short,,0,R.Ellison,1,,,,TE,,,TE
2015111508,1,1.0,OAK,19.0,19.0,MIN,OAK,(3:12) A.Peterson right end to OAK 2 for 17 yards (C.Woodson).,17,0,Run,,0,,,A.Peterson,1,,0,RB,,,,,,RB
2015111508,1,1.0,OAK,2.0,2.0,MIN,OAK,"(2:28) A.Peterson left guard to OAK 2 for no gain (J.Ellis, M.Smith).",0,0,Run,,0,,,A.Peterson,1,,0,RB,,,,,,RB
2015111508,1,2.0,OAK,2.0,2.0,MIN,OAK,(1:51) A.Shepherd reported in as eligible.  T.Bridgewater pass incomplete short right to K.Rudolph.,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Short,,0,K.Rudolph,0,,,,TE,,,TE
2015111508,1,3.0,OAK,2.0,2.0,MIN,OAK,(1:44) T.Bridgewater pass incomplete short right to K.Rudolph.,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Short,,0,K.Rudolph,0,,,,TE,,,TE
2015111508,2,3.0,OAK,20.0,20.0,MIN,OAK,(10:46) (Shotgun) T.Bridgewater pass incomplete deep left to J.Wright.,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Deep,,0,J.Wright,0,,,WR,,,,WR
2015111508,2,1.0,MIN,12.0,12.0,OAK,MIN,(6:41) (Shotgun) D.Carr pass incomplete short left to A.Cooper.,0,0,Pass,D.Carr,1,Incomplete Pass,Short,,0,A.Cooper,0,,,WR,,,,WR
2015111508,2,2.0,MIN,12.0,12.0,OAK,MIN,(6:36) J.Olawale left guard to MIN 10 for 2 yards (A.Sendejo).,2,0,Run,,0,,,J.Olawale,1,,0,RB,,,,,,RB
2015111508,2,3.0,MIN,10.0,10.0,OAK,MIN,"(5:59) (Shotgun) D.Carr pass short left to C.Walford for 10 yards, TOUCHDOWN. Penalty on MIN-C.Munnerlyn, Illegal Use of Hands, declined.",10,1,Pass,D.Carr,1,Complete,Short,,0,C.Walford,1,,,,TE,,,TE
2015111508,4,1.0,OAK,20.0,20.0,MIN,OAK,(5:30) M.Asiata up the middle to OAK 19 for 1 yard (D.Williams).,1,0,Run,,0,,,M.Asiata,1,,0,RB,,,,,,RB
2015111508,4,2.0,OAK,19.0,19.0,MIN,OAK,"(4:48) T.Bridgewater pass short right to M.Pruitt to OAK 16 for 3 yards (C.Lofton, M.Edwards).",3,0,Pass,T.Bridgewater,1,Complete,Short,,0,M.Pruitt,1,,,,TE,,,TE
2015111508,4,3.0,OAK,16.0,16.0,MIN,OAK,(4:00) (Shotgun) T.Bridgewater pass incomplete deep left to M.Wallace.,0,0,Pass,T.Bridgewater,1,Incomplete Pass,Deep,,0,M.Wallace,0,,,WR,,,,WR
2015111508,4,1.0,MIN,11.0,11.0,OAK,MIN,"(2:15) (No Huddle, Shotgun) D.Carr pass deep right intended for A.Holmes INTERCEPTED by T.Newman at MIN -8. Touchback.",0,0,Pass,D.Carr,1,Incomplete Pass,Deep,,0,,0,,,,,,,-99
2015111508,4,1.0,MIN,10.0,10.0,OAK,MIN,(:17) (Shotgun) D.Carr pass incomplete short right to M.Crabtree.,0,0,Pass,D.Carr,1,Incomplete Pass,Short,,0,M.Crabtree,0,,,WR,,,,WR
2015111508,4,2.0,MIN,10.0,10.0,OAK,MIN,(:13) (Shotgun) D.Carr pass incomplete short left to S.Roberts.,0,0,Pass,D.Carr,1,Incomplete Pass,Short,,0,S.Roberts,0,,,WR,,,,WR
2015111508,4,3.0,MIN,10.0,10.0,OAK,MIN,(:08) (Shotgun) D.Carr pass incomplete short right to S.Roberts.,0,0,Pass,D.Carr,1,Incomplete Pass,Short,,0,S.Roberts,0,,,WR,,,,WR
2015111509,1,1.0,NYG,14.0,14.0,NE,NYG,(8:23) L.Blount right tackle to NYG 4 for 10 yards (D.Rodgers-Cromartie).,10,0,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015111509,1,1.0,NYG,2.0,2.0,NE,NYG,"(7:24) L.Blount left guard to NYG 1 for 1 yard (J.Brinkley, M.Herzlich).",1,0,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015111509,1,2.0,NYG,1.0,1.0,NE,NYG,"(6:48) T.Brady pass short middle to S.Chandler for 1 yard, TOUCHDOWN.",1,1,Pass,T.Brady,1,Complete,Short,,0,S.Chandler,1,,,,TE,,,TE
2015111509,2,1.0,NYG,14.0,14.0,NE,NYG,"(15:00) L.Blount up the middle to NYG 12 for 2 yards (J.Casillas, J.Brinkley).",2,0,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015111509,2,2.0,NYG,12.0,12.0,NE,NYG,(14:24) (Shotgun) T.Brady pass short left to R.Gronkowski to NYG 8 for 4 yards (J.Hosley).,4,0,Pass,T.Brady,1,Complete,Short,,0,R.Gronkowski,1,,,,TE,,,TE
2015111509,2,2.0,NE,19.0,19.0,NYG,NE,(3:59) (No Huddle) E.Manning pass incomplete deep middle to D.Harris.,0,0,Pass,E.Manning,1,Incomplete Pass,Deep,,0,D.Harris,0,,RB,WR,,,,WR
2015111509,2,3.0,NE,19.0,19.0,NYG,NE,"(3:53) (No Huddle, Shotgun) E.Manning pass incomplete deep middle to M.White (J.Coleman).",0,0,Pass,E.Manning,1,Incomplete Pass,Deep,,0,M.White,0,,,WR,,,,WR
2015111509,2,1.0,NE,1.0,1.0,NYG,NE,(:22) E.Manning pass incomplete short left to W.Tye [N.Ebner].,0,0,Pass,E.Manning,1,Incomplete Pass,Short,,0,W.Tye,0,,,WR,TE,,,TE
2015111509,2,2.0,NE,1.0,1.0,NYG,NE,"(:18) (Shotgun) E.Manning pass short left to D.Harris for 1 yard, TOUCHDOWN.",1,1,Pass,E.Manning,1,Complete,Short,,0,D.Harris,1,,RB,WR,,,,WR
2015111509,3,1.0,NE,20.0,20.0,NYG,NE,(11:11) (Shotgun) E.Manning pass short right to S.Vereen pushed ob at NE 19 for 1 yard (L.Ryan).,1,0,Pass,E.Manning,1,Complete,Short,,0,S.Vereen,1,,RB,,,,,RB
2015111509,3,3.0,NE,20.0,20.0,NYG,NE,"(9:44) (No Huddle, Shotgun) E.Manning pass incomplete deep middle to J.Cunningham.",0,0,Pass,E.Manning,1,Incomplete Pass,Deep,,0,J.Cunningham,0,,,,TE,,,TE
2015111509,3,1.0,NYG,7.0,7.0,NE,NYG,(6:09) L.Blount right guard to NYG 4 for 3 yards (J.Casillas). NYG-D.Rodgers-Cromartie was injured during the play.,3,0,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015111509,3,1.0,NYG,1.0,1.0,NE,NYG,"(5:24) L.Blount left tackle to NYG 1 for no gain (K.Wynn, M.Herzlich).",0,0,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015111509,3,2.0,NYG,1.0,1.0,NE,NYG,"(4:52) L.Blount left guard for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015111509,4,1.0,NYG,15.0,15.0,NE,NYG,(8:14) (Shotgun) T.Brady pass short left to L.Blount to NYG 14 for 1 yard (J.Brinkley).,1,0,Pass,T.Brady,1,Complete,Short,,0,L.Blount,1,,RB,,,,,RB
2015111509,4,2.0,NYG,14.0,14.0,NE,NYG,"(7:37) L.Blount right guard to NYG 1 for 13 yards (D.Rodgers-Cromartie, G.Selvie).",13,0,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015111509,4,1.0,NYG,6.0,6.0,NE,NYG,"(7:00) L.Blount right guard to NYG 5 for 1 yard (M.Kuhn, L.Collins).",1,0,Run,,0,,,L.Blount,1,,0,RB,,,,,,RB
2015111509,4,2.0,NYG,5.0,5.0,NE,NYG,(6:10) (Shotgun) T.Brady pass short left intended for B.LaFell INTERCEPTED by T.McBride at NYG 1. T.McBride to NYG 3 for 2 yards (B.Stork).,0,0,Pass,T.Brady,1,Incomplete Pass,Short,,0,,0,,,,,,,-99
2015111509,4,1.0,NE,5.0,5.0,NYG,NE,"(2:06) (Shotgun) E.Manning pass short left to O.Beckham Jr. for 5 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) E.Manning pass incomplete short left to O.Beckham Jr. (M.Butler).",5,1,Pass,E.Manning,1,Incomplete Pass,Short,,0,O.Beckham,0,,,WR,,,,WR
2015111509,4,2.0,NE,5.0,5.0,NYG,NE,(2:01) (Shotgun) E.Manning pass incomplete short right to D.Harris.,0,0,Pass,E.Manning,1,Incomplete Pass,Short,,0,D.Harris,0,,RB,WR,,,,WR
2015111510,1,1.0,DEN,19.0,19.0,KC,DEN,(12:08) C.West up the middle to DEN 4 for 15 yards (B.Marshall).,15,0,Run,,0,,,C.West,1,,0,RB,,,,,,RB
2015111510,1,1.0,DEN,4.0,4.0,KC,DEN,"(11:26) C.West up the middle for 4 yards, TOUCHDOWN.",4,1,Run,,0,,,C.West,1,,0,RB,,,,,,RB
2015111510,2,1.0,DEN,9.0,9.0,KC,DEN,(:45) A.Smith pass short left to D.Thomas to DEN 15 for -6 yards (C.Harris).,-6,0,Pass,A.Smith,1,Complete,Short,,0,D.Thomas,1,,,WR,,,,WR
2015111510,2,2.0,DEN,15.0,15.0,KC,DEN,(:14) (Shotgun) A.Smith pass incomplete short right to A.Wilson.,0,0,Pass,A.Smith,1,Incomplete Pass,Short,,0,A.Wilson,0,,,WR,,,,WR
2015111510,2,3.0,DEN,15.0,15.0,KC,DEN,(:09) (Shotgun) A.Smith pass incomplete short left to A.Wilson.,0,0,Pass,A.Smith,1,Incomplete Pass,Short,,0,A.Wilson,0,,,WR,,,,WR
2015111510,4,1.0,KC,20.0,20.0,DEN,KC,(14:20) (Shotgun) R.Hillman right guard to KC 18 for 2 yards (D.Johnson).,2,0,Run,,0,,,C.Anderson,1,,0,RB,,,,,,RB
2015111510,4,2.0,KC,18.0,18.0,DEN,KC,(13:44) (Shotgun) B.Osweiler pass short right to A.Caldwell to KC 12 for 6 yards (R.Parker).,6,0,Pass,B.Osweiler,1,Complete,Short,,0,A.Caldwell,1,,,WR,,,,WR
2015111510,4,4.0,KC,20.0,20.0,DEN,KC,(12:20) (Shotgun) B.Osweiler pass deep left intended for D.Thomas INTERCEPTED by E.Berry (S.Smith) at KC -6. E.Berry to KC 19 for 25 yards (M.Garcia).,0,0,Pass,B.Osweiler,1,Incomplete Pass,Deep,,0,,0,,,,,,,-99
2015111510,4,3.0,KC,16.0,16.0,DEN,KC,(6:23) (Shotgun) B.Osweiler pass short middle to C.Latimer to KC 1 for 15 yards (D.Sorensen) [J.Houston].,15,0,Pass,B.Osweiler,1,Complete,Short,,0,C.Latimer,1,,,WR,,,,WR
2015111510,4,1.0,KC,1.0,1.0,DEN,KC,"(5:31) R.Hillman left guard for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,R.Hillman,1,,0,RB,,,,,,RB
2015111510,4,,KC,2.0,2.0,DEN,KC,(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Osweiler rushes up the middle. ATTEMPT FAILS.,0,0,Run,,0,,,R.Hillman,1,,0,RB,,,,,,RB
2015111510,4,1.0,KC,15.0,15.0,DEN,KC,(2:31) (Shotgun) B.Osweiler pass incomplete short left to A.Caldwell (E.Berry).,0,0,Pass,B.Osweiler,1,Incomplete Pass,Short,,0,A.Caldwell,0,,,WR,,,,WR
2015111510,4,2.0,KC,15.0,15.0,DEN,KC,(2:26) (Shotgun) B.Osweiler scrambles up the middle to KC 7 for 8 yards (H.Abdullah).,8,0,Run,,0,,,B.Osweiler,1,,0,,,,,,,QB
2015111510,4,3.0,KC,7.0,7.0,DEN,KC,(2:00) (Shotgun) B.Osweiler pass incomplete short left to V.Davis.,0,0,Pass,B.Osweiler,1,Incomplete Pass,Short,,0,V.Davis,0,,,,TE,,,TE
2015111510,4,4.0,KC,7.0,7.0,DEN,KC,"(1:54) (Shotgun) B.Osweiler pass short middle to A.Caldwell for 7 yards, TOUCHDOWN.",7,1,Pass,B.Osweiler,1,Complete,Short,,0,A.Caldwell,1,,,WR,,,,WR
2015111511,1,2.0,SEA,19.0,19.0,ARI,SEA,(3:26) (Shotgun) C.Palmer pass short right to A.Ellington to SEA 6 for 13 yards (K.Wright).,13,0,Pass,C.Palmer,1,Complete,Short,,0,A.Ellington,1,,RB,,,,,RB
2015111511,1,1.0,SEA,6.0,6.0,ARI,SEA,(2:45) C.Palmer pass incomplete short right to L.Fitzgerald.,0,0,Pass,C.Palmer,1,Incomplete Pass,Short,,0,L.Fitzgerald,0,,,WR,,,,WR
2015111511,1,2.0,SEA,6.0,6.0,ARI,SEA,(2:42) (Shotgun) C.Palmer pass incomplete short left to C.Johnson (B.Irvin).,0,0,Pass,C.Palmer,1,Incomplete Pass,Short,,0,C.Johnson,0,,RB,,,,,RB
2015111511,1,3.0,SEA,6.0,6.0,ARI,SEA,"(2:37) (Shotgun) C.Palmer pass short left intended for M.Floyd INTERCEPTED by E.Thomas at SEA 0. E.Thomas to SEA 1 for 1 yard. The Replay Official reviewed the runner was down by contact ruling, and the play was REVERSED. (Shotgun) C.Palmer pass short left intended for M.Floyd INTERCEPTED by E.Thomas at SEA 0. Touchback.",0,0,Pass,C.Palmer,1,Incomplete Pass,Short,,0,,0,,,,,,,-99
2015111511,2,1.0,SEA,12.0,12.0,ARI,SEA,(14:22) (Shotgun) C.Johnson left end to SEA 20 for -8 yards (C.Avril).,-8,0,Run,,0,,,C.Johnson,1,,0,RB,,,,,,RB
2015111511,2,2.0,SEA,20.0,20.0,ARI,SEA,(13:38) (Shotgun) C.Palmer pass incomplete short middle to C.Johnson.,0,0,Pass,C.Palmer,1,Incomplete Pass,Short,,0,C.Johnson,0,,RB,,,,,RB
2015111511,2,3.0,SEA,20.0,20.0,ARI,SEA,(13:34) (Shotgun) C.Palmer pass short right to D.Fells to SEA 15 for 5 yards (B.Wagner).,5,0,Pass,C.Palmer,1,Complete,Short,,0,D.Fells,1,,,,TE,,,TE
2015111511,2,1.0,ARI,15.0,15.0,SEA,ARI,(2:05) (Shotgun) R.Wilson pass incomplete short middle to J.Graham (T.Jefferson).,0,0,Pass,R.Wilson,1,Incomplete Pass,Short,,0,J.Graham,0,,,,TE,,,TE
2015111511,2,1.0,ARI,1.0,1.0,SEA,ARI,"(1:55) A.Bailey reported in as eligible.  W.Tukuafu up the middle for 1 yard, TOUCHDOWN. ARI-C.Redding was injured during the play. He is Out.",1,1,Run,,0,,,W.Tukuafu,1,,0,RB,,,,,,RB
2015111511,4,1.0,ARI,3.0,3.0,SEA,ARI,"(14:49) (Shotgun) M.Lynch up the middle for 3 yards, TOUCHDOWN.",3,1,Run,,0,,,M.Lynch,1,,0,,,,,,,RB
2015111511,4,,ARI,2.0,2.0,SEA,ARI,TWO-POINT CONVERSION ATTEMPT. R.Wilson pass to J.Kearse is incomplete. ATTEMPT FAILS.,0,0,Pass,R.Wilson,1,Complete,,,0,,1,,,,,,,-99
2015111511,4,1.0,SEA,14.0,14.0,ARI,SEA,"(8:45) (Shotgun) C.Palmer pass short middle to J.Gresham for 14 yards, TOUCHDOWN.",14,1,Pass,C.Palmer,1,Complete,Short,,0,J.Gresham,1,,,WR,TE,,,TE
2015111600,1,1.0,HOU,14.0,14.0,CIN,HOU,(3:53) (Shotgun) M.Jones left end to HOU 22 for -8 yards (W.Mercilus). {End around},-8,0,Run,,0,,,M.Jones,1,,0,RB,,,,,WR,WR
2015111600,2,1.0,CIN,6.0,6.0,HOU,CIN,(13:27) (Shotgun) A.Blue up the middle to CIN 1 for 5 yards (G.Iloka; R.Nelson).,5,0,Run,,0,,,A.Blue,1,,0,RB,,,,,,RB
2015111600,2,2.0,CIN,1.0,1.0,HOU,CIN,(13:09) A.Blue left tackle to CIN 4 for -3 yards (D.Dennard; V.Burfict).,-3,0,Run,,0,,,A.Blue,1,,0,RB,,,,,,RB
2015111600,2,3.0,CIN,4.0,4.0,HOU,CIN,(12:26) (Shotgun) B.Hoyer pass incomplete short left to D.Hopkins.,0,0,Pass,B.Hoyer,1,Incomplete Pass,Short,,0,D.Hopkins,0,,,WR,,,,WR
2015111600,2,3.0,HOU,20.0,20.0,CIN,HOU,(5:38) (Shotgun) A.Dalton pass incomplete short right to T.Eifert (E.Pleasant).,0,0,Pass,A.Dalton,1,Incomplete Pass,Short,,0,T.Eifert,0,,,,TE,,,TE
2015111900,1,1.0,TEN,19.0,19.0,JAC,TEN,(:50) B.Bortles pass incomplete deep right to M.Lewis.,0,0,Pass,B.Bortles,1,Incomplete Pass,Deep,,0,M.Lewis,0,,,,TE,,,TE
2015111900,1,2.0,TEN,19.0,19.0,JAC,TEN,(:45) T.Yeldon left end to TEN 13 for 6 yards (A.Blackson).,6,0,Run,,0,,,T.Yeldon,1,,0,RB,,,,,,RB
2015111900,2,3.0,TEN,13.0,13.0,JAC,TEN,(15:00) (Shotgun) B.Bortles pass incomplete short right to B.Walters.,0,0,Pass,B.Bortles,1,Incomplete Pass,Short,,0,B.Walters,0,,,WR,,,,WR
2015111900,2,1.0,TEN,12.0,12.0,JAC,TEN,(:53) (Shotgun) D.Robinson right end to TEN 7 for 5 yards (D.Stafford).,5,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015111900,2,2.0,TEN,7.0,7.0,JAC,TEN,(:49) (Shotgun) D.Robinson up the middle to TEN 5 for 2 yards (D.Bass).,2,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015111900,3,1.0,TEN,7.0,7.0,JAC,TEN,(9:40) (No Huddle) D.Robinson up the middle to TEN 2 for 5 yards (M.Griffin).,5,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015111900,3,2.0,TEN,2.0,2.0,JAC,TEN,(9:16) (No Huddle) D.Robinson up the middle to TEN 2 for no gain (A.Williamson; W.Woodyard).,0,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015111900,3,3.0,TEN,2.0,2.0,JAC,TEN,(8:38) D.Robinson right end to TEN 2 for no gain (W.Woodyard). TEN-B.Orakpo was injured during the play.,0,0,Run,,0,,,D.Robinson,1,,0,RB,,,,,WR,WR
2015111900,4,1.0,TEN,5.0,5.0,JAC,TEN,"(3:34) (Shotgun) B.Bortles pass short middle to J.Thomas for 5 yards, TOUCHDOWN.",5,1,Pass,B.Bortles,1,Complete,Short,,0,J.Thomas,1,,,,TE,,,TE
2015111900,4,3.0,TEN,19.0,19.0,JAC,TEN,(2:28) T.Yeldon up the middle to TEN 19 for no gain (A.Williamson).,0,0,Run,,0,,,T.Yeldon,1,,0,RB,,,,,,RB
2015112201,1,1.0,OAK,12.0,12.0,DET,OAK,(11:02) (Shotgun) J.Bell left tackle to OAK 8 for 4 yards (B.Mayowa).,4,0,Run,,0,,,J.Bell,1,,0,RB,,,,,,RB
2015112201,1,2.0,OAK,8.0,8.0,DET,OAK,(10:19) (Shotgun) M.Stafford pass short left to G.Tate to OAK 4 for 4 yards (M.Smith).,4,0,Pass,M.Stafford,1,Complete,Short,,0,G.Tate,1,,,WR,,,,WR
2015112201,1,3.0,OAK,4.0,4.0,DET,OAK,(9:37) (Shotgun) M.Stafford pass short left to A.Abdullah to OAK 2 for 2 yards (B.Heeney).,2,0,Pass,M.Stafford,1,Complete,Short,,0,A.Abdullah,1,,RB,,,,,RB
2015112201,1,1.0,OAK,2.0,2.0,DET,OAK,(8:55) J.Bell left tackle to OAK 1 for 1 yard (K.Mack).,1,0,Run,,0,,,J.Bell,1,,0,RB,,,,,,RB
2015112201,1,2.0,OAK,11.0,11.0,DET,OAK,(8:08) (Shotgun) M.Stafford pass incomplete short right to E.Ebron (N.Allen).,0,0,Pass,M.Stafford,1,Incomplete Pass,Short,,0,E.Ebron,0,,,,TE,,,TE
2015112201,1,3.0,OAK,11.0,11.0,DET,OAK,(8:02) (Shotgun) M.Stafford pass incomplete short right to G.Tate (D.Amerson).,0,0,Pass,M.Stafford,1,Incomplete Pass,Short,,0,G.Tate,0,,,WR,,,,WR
2015112201,1,2.0,OAK,19.0,19.0,DET,OAK,(1:18) (Shotgun) M.Stafford pass incomplete deep left to A.Abdullah.,0,0,Pass,M.Stafford,1,Incomplete Pass,Deep,,0,A.Abdullah,0,,RB,,,,,RB
2015112201,3,1.0,DET,15.0,15.0,OAK,DET,(12:19) (Shotgun) D.Carr pass incomplete short right to C.Walford.,0,0,Pass,D.Carr,1,Incomplete Pass,Short,,0,C.Walford,0,,,,TE,,,TE
2015112201,3,2.0,DET,15.0,15.0,OAK,DET,(12:14) K.Barnes reported in as eligible.  D.Carr pass short left to A.Cooper ran ob at DET 11 for 4 yards (Q.Diggs).,4,0,Pass,D.Carr,1,Complete,Short,,0,A.Cooper,1,,,WR,,,,WR
2015112201,3,3.0,DET,11.0,11.0,OAK,DET,(11:39) (Shotgun) D.Carr scrambles left tackle to DET 3 for 8 yards (I.Abdul-Quddus).,8,0,Run,,0,,,D.Carr,1,,0,,,,,QB,,QB
2015112201,3,1.0,DET,3.0,3.0,OAK,DET,"(11:13) (No Huddle, Shotgun) M.Reece up the middle to DET 1 for 2 yards (C.Reid).",2,0,Run,,0,,,M.Reece,1,,0,RB,,,,,,RB
2015112201,3,2.0,DET,1.0,1.0,OAK,DET,"(10:45) (No Huddle, Shotgun) M.Reece up the middle to DET 1 for no gain (J.Bynes). OAK-R.Hudson was injured during the play. His return is Questionable.",0,0,Run,,0,,,M.Reece,1,,0,RB,,,,,,RB
2015112201,3,3.0,DET,1.0,1.0,OAK,DET,"(10:28) L.Murray right tackle for 1 yard, TOUCHDOWN.",1,1,Run,,0,,,L.Murray,1,,0,RB,,,,,,RB
2015112201,4,1.0,OAK,5.0,5.0,DET,OAK,"(11:08) (Shotgun) M.Stafford up the middle for 5 yards, TOUCHDOWN.",5,1,Run,,0,,,M.Stafford,1,,0,,,,,QB,,QB
2015112201,4,2.0,OAK,19.0,19.0,DET,OAK,(2:59) A.Abdullah left end to OAK 19 for no gain (M.Edwards).,0,0,Run,,0,,,A.Abdullah,1,,0,RB,,,,,,RB
2015112201,4,3.0,OAK,19.0,19.0,DET,OAK,(2:53) J.Bell left tackle to OAK 14 for 5 yards (D.Williams).,5,0,Run,,0,,,J.Bell,1,,0,RB,,,,,,RB
2015112201,4,1.0,OAK,14.0,14.0,DET,OAK,(2:09) J.Bell left tackle to OAK 13 for 1 yard (N.Allen).,1,0,Run,,0,,,J.Bell,1,,0,RB,,,,,,RB
2015112201,4,2.0,OAK,13.0,13.0,DET,OAK,(2:00) J.Bell up the middle to OAK 2 for 11 yards (C.Woodson).,11,0,Run,,0,,,J.Bell,1,,0,RB,,,,,,RB
2015112202,1,1.0,IND,16.0,16.0,ATL,IND,(10:46) (Shotgun) D.Freeman right guard to IND 14 for 2 yards (J.Freeman).,2,0,Run,,0,,,D.Freeman,1,,0,RB,,,,,,RB
2015112202,1,2.0,IND,14.0,14.0,ATL,IND,(10:10) (Shotgun) D.Freeman right end to IND 12 for 2 yards (T.Cole).,2,0,Run,,0,,,D.Freeman,1,,0,RB,,,,,,RB
2015112202,1,3.0,IND,12.0,12.0,ATL,IND,"(9:30) (Shotgun) M.Ryan pass deep middle intended for R.White INTERCEPTED by D.Lowery at IND -5. Touchback. The Replay Official reviewed the incomplete pass ruling, and the play was Upheld. The ruling on the field stands.",0,0,Pass,M.Ryan,1,Incomplete Pass,Deep,,0,,0,,,,,,,-99
2015112202,1,2.0,IND,15.0,15.0,ATL,IND,(:41) T.Coleman right end to IND 15 for no gain (D.Jackson).,0,0,Run,,0,,,T.Coleman,1,,0,RB,,,,,,RB
2015112202,1,3.0,IND,15.0,15.0,ATL,IND,"(:10) M.Ryan pass short left to P.DiMarco for 15 yards, TOUCHDOWN.",15,1,Pass,M.Ryan,1,Complete,Short,,0,P.DiMarco,1,,RB,,,,,RB
2015112202,2,1.0,IND,15.0,15.0,ATL,IND,(11:58) (No Huddle) T.Coleman right tackle to IND 12 for 3 yards (C.Geathers).,3,0,Run,,0,,,T.Coleman,1,,0,RB,,,,,,RB
2015112202,2,2.0,IND,12.0,12.0,ATL,IND,(11:12) T.Ward right end to IND 11 for 1 yard (J.Freeman).,1,0,Run,,0,,,T.Ward,1,,0,RB,,,,,,RB
2015112202,2,3.0,IND,11.0,11.0,ATL,IND,"(10:28) (Shotgun) M.Ryan pass short left to L.Hankerson to IND 4 for 7 yards (D.Butler). Penalty on IND-D.Butler, Defensive Pass Interference, declined.",7,0,Pass,M.Ryan,1,Complete,Short,,0,L.Hankerson,1,,,WR,,,,WR
2015112202,2,1.0,IND,4.0,4.0,ATL,IND,(10:16) (No Huddle) T.Coleman left tackle to IND 2 for 2 yards (E.Walden).,2,0,Run,,0,,,T.Coleman,1,,0,RB,,,,,,RB
2015112202,2,2.0,IND,2.0,2.0,ATL,IND,(9:35) T.Coleman right end to IND 1 for 1 yard (N.Irving).,1,0,Run,,0,,,T.Coleman,1,,0,RB,,,,,,RB
2015112202,2,3.0,IND,1.0,1.0,ATL,IND,"(9:00) M.Ryan pass short right to P.DiMarco for 1 yard, TOUCHDOWN.",1,1,Pass,M.Ryan,1,Complete,Short,,0,P.DiMarco,1,,RB,,,,,RB
2015112202,2,1.0,ATL,18.0,18.0,IND,ATL,(3:28) M.Hasselbeck pass short right to D.Moncrief to ATL 12 for 6 yards (C.Godfrey).,6,0,Pass,M.Hasselbeck,1,Complete,Short,,0,D.Moncrief,1,,,WR,,,,WR
2015112202,2,2.0,ATL,12.0,12.0,IND,ATL,(2:48) M.Hasselbeck scrambles up the middle to ATL 9 for 3 yards (P.Worrilow).,3,0,Run,,0,,,M.Hasselbeck,1,,0,,,,,QB,,QB
2015112202,2,3.0,ATL,9.0,9.0,IND,ATL,(2:21) A.Bradshaw right tackle to ATL 7 for 2 yards (C.Godfrey).,2,0,Run,,0,,,A.Bradshaw,1,,0,RB,,,,,,RB
2015112202,2,1.0,ATL,7.0,7.0,IND,ATL,"(2:00) M.Hasselbeck pass short middle to A.Bradshaw for 7 yards, TOUCHDOWN [B.Reed].",7,1,Pass,M.Hasselbeck,1,Complete,Short,,0,A.Bradshaw,1,,RB,,,,,RB
2015112202,3,1.0,IND,10.0,10.0,ATL,IND,"(11:09) T.Coleman left guard to IND 5 for 5 yards (T.McGill, D.Jackson).",5,0,Run,,0,,,T.Coleman,1,,0,RB,,,,,,RB
